game_date,player_name,away_team,home_team,p_throws,Outs,Pitches,PA,Runs,Hits,K,BB,HBP,HR,FB,GB,Strikes,Balls,BIP,Whiffs,CS,CSW,xBA,wOBA,xwOBA,throws_ff,throws_si,throws_fc,throws_sl,throws_st,throws_cu,throws_ch,ff_velo,ff_spinrate,ff_ivb,ff_hb,ff_vaa,si_velo,si_spinrate,si_ivb,si_hb,si_vaa,fc_velo,fc_spinrate,fc_ivb,fc_hb,fc_vaa,sl_velo,sl_spinrate,sl_ivb,sl_hb,sl_vaa,st_velo,st_spinrate,st_ivb,st_hb,st_vaa,cu_velo,cu_spinrate,cu_ivb,cu_hb,cu_vaa,ch_velo,ch_spinrate,ch_ivb,ch_hb,ch_vaa,ff_usage_vR,si_usage_vR,fc_usage_vR,sl_usage_vR,st_usage_vR,cu_usage_vR,ch_usage_vR,ff_usage_vL,si_usage_vL,fc_usage_vL,sl_usage_vL,st_usage_vL,cu_usage_vL,ch_usage_vL,k_rate,ff_power_angle,ch_effectiveness,ff_ch_velo_diff,ff_sl_velo_diff,ff_si_velo_diff,ff_ch_ivb_diff,ff_sl_ivb_diff,ff_ch_vaa_diff,ch_platoon_split,sl_platoon_split,xBA_clipped,xwOBA_clipped,k_rate_P5,Whiffs_P5,CSW_P5,CS_P5,GB_P5,BB_P5,Strikes_P5,Balls_P5,BIP_P5,xBA_clipped_P5,xwOBA_clipped_P5,k_rate_P10,Whiffs_P10,CSW_P10,CS_P10,GB_P10,BB_P10,Strikes_P10,Balls_P10,BIP_P10,xBA_clipped_P10,xwOBA_clipped_P10,k_rate_P20,Whiffs_P20,CSW_P20,CS_P20,GB_P20,BB_P20,Strikes_P20,Balls_P20,BIP_P20,xBA_clipped_P20,xwOBA_clipped_P20,CSW_P20_shrunk,BB_P20_shrunk
2025-06-12,Albert Suarez,ATL,BAL,R,16,97,23,3,4,4,3,0,0,7,4,44,37,16,11,13,24,0.2788125,0.2782608695652174,0.36614752173913045,1,0,1,0,0,1,1,95.01136363636364,2374.0,16.947272727272725,-6.856363636363636,-5.0036919981808525,0.0,0.0,0.0,0.0,0.0,86.15172413793104,2171.137931034483,7.4896551724137925,3.157241379310345,-7.650074957566756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35,2334.25,-9.84,8.73,-11.730973286889888,85.975,1967.6,8.448,-16.740000000000002,-7.856346233395764,0.46153846153846156,0.0,0.38461538461538464,0.0,0.0,0.019230769230769232,0.1346153846153846,0.4444444444444444,0.0,0.2,0.0,0.0,0.06666666666666667,0.28888888888888886,0.17391304347826086,475.407599963524,7.856346233395764,9.036363636363646,0.0,0.0,8.499272727272725,0.0,2.852654235214912,0.15427350427350425,0.0,0.2788125,0.36614752173913045,0.2311688311688312,11.4,22.0,10.6,5.0,1.6,39.6,33.0,13.6,0.34832648351648354,0.31814973761904763,0.2313852813852814,12.3,22.5,10.2,4.5,1.4,39.6,30.3,14.2,0.3159731561085973,0.30169708204906204,0.20950716272455402,10.05,20.25,10.2,5.45,1.4,37.75,30.95,15.3,0.31379155968171835,0.31021314892300855,21.475848662207355,1.5363341694537347
2024-05-27,Alec Marsh,KC,MIN,R,21,103,27,6,5,7,2,0,2,8,8,46,39,18,6,18,24,0.37977777777777777,0.3,0.39326896296296293,1,1,0,1,1,1,1,94.7688888888889,2471.3333333333335,14.765333333333333,-9.842666666666666,-5.029234082478684,95.16666666666667,2336.0,9.12,-16.2,-5.3124322305238465,0.0,0.0,0.0,0.0,0.0,85.5,2453.733333333333,-0.152,4.232,-8.291349442712951,85.03636363636363,2564.181818181818,-2.7927272727272725,10.712727272727273,-9.283732237793375,81.64500000000001,2549.05,-7.44,9.324000000000002,-9.535510651210869,86.97777777777777,1768.0,1.4400000000000002,-14.026666666666667,-8.359116380904663,0.3958333333333333,0.0625,0.0,0.2708333333333333,0.16666666666666666,0.08333333333333333,0.020833333333333332,0.4727272727272727,0.0,0.0,0.03636363636363636,0.05454545454545454,0.2909090909090909,0.14545454545454545,0.25925925925925924,476.6149259586355,8.359116380904663,7.791111111111121,9.268888888888895,-0.397777777777776,13.325333333333333,14.917333333333332,3.3298822984259786,0.12462121212121212,-0.23446969696969694,0.37977777777777777,0.39326896296296293,0.23384639231186544,10.6,24.6,14.0,5.4,1.8,42.6,30.0,14.2,0.3252664835164835,0.32478069797860964,0.20370617021512158,9.6,23.3,13.7,5.5,1.6,39.1,29.7,15.2,0.3473459610564874,0.34012472261249316,0.21685324310883775,9.8125,23.5,13.6875,4.875,2.0,40.0625,30.4375,14.25,0.3619138752329542,0.3607823371347022,23.360848662207356,1.8423341694537347
2025-07-24,Alec Marsh,AZ,KC,R,15,87,22,6,5,6,2,0,1,4,6,43,30,14,7,17,24,0.3916428571428571,0.33409090909090905,0.35037554545454547,1,1,0,1,1,1,1,93.9342857142857,2472.714285714286,14.804571428571428,-10.38857142857143,-4.908039352921652,93.9,2416.1111111111113,7.386666666666667,-16.720000000000002,-5.944988678012389,0.0,0.0,0.0,0.0,0.0,87.06521739130434,2476.6521739130435,0.5582608695652174,2.274782608695652,-8.32485016317525,85.43333333333334,2496.0,1.92,9.88,-7.760657211366284,82.8,2573.6,-6.132,6.348000000000001,-9.544161027624053,85.71428571428571,1737.5714285714287,5.348571428571428,-14.211428571428572,-7.4250240692219185,0.275,0.225,0.0,0.45,0.025,0.0,0.025,0.5106382978723404,0.0,0.0,0.10638297872340426,0.0425531914893617,0.2127659574468085,0.1276595744680851,0.2727272727272727,461.0331708743004,7.4250240692219185,8.219999999999999,6.869068322981363,0.034285714285701374,9.456,14.246310559006211,2.516984716300266,0.1026595744680851,-0.34361702127659577,0.3916428571428571,0.35037554545454547,0.2051268992445463,7.8,22.6,14.8,5.0,2.0,40.6,33.8,14.6,0.3830553613053613,0.3805330338672438,0.2277877945205311,8.0,23.5,15.5,5.7,1.8,41.5,34.0,15.4,0.3650819652569653,0.3531120916336449,0.22640319280984245,9.0,23.3,14.3,5.55,1.65,40.65,31.45,14.9,0.3565126931032504,0.34365090973538787,23.244848662207357,1.6638341694537346
2025-05-25,Alek Manoah,TOR,DET,R,14,97,23,6,5,4,2,1,2,5,5,45,37,15,11,14,25,0.28500000000000003,0.43695652173913047,0.3812479090909091,1,1,0,1,0,0,1,92.52692307692307,2390.4615384615386,15.807692307692308,-3.221538461538462,-5.121578622882209,92.74782608695651,2303.086956521739,10.492173913043478,-12.714782608695652,-6.354616482848052,0.0,0.0,0.0,0.0,0.0,80.2875,2281.28125,-2.43,13.8375,-9.288170524305844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.23125,2196.125,12.69,-10.9275,-6.266885241300852,0.1282051282051282,0.38461538461538464,0.0,0.4358974358974359,0.0,0.0,0.05128205128205128,0.3620689655172414,0.13793103448275862,0.0,0.25862068965517243,0.0,0.0,0.2413793103448276,0.17391304347826086,473.88391127183576,6.266885241300852,5.295673076923066,12.239423076923075,-0.22090301003343882,3.117692307692309,18.23769230769231,1.1453066184186422,0.1900972590627763,-0.17727674624226347,0.28500000000000003,0.3812479090909091,0.272650740563784,9.8,22.4,12.6,4.6,1.6,37.2,28.6,13.0,0.2983087719298246,0.2989132351515152,0.2624997592457547,9.7,23.7,14.0,5.4,1.9,40.5,30.3,14.1,0.3077566666666666,0.3046385385894028,0.21689107417711537,8.45,21.5,13.05,4.85,2.55,38.9,32.65,13.25,0.3244269486763237,0.3363836707914233,22.200848662207356,2.1228341694537347
2025-08-15,Alex Cobb,CHC,CLE,R,17,80,21,5,3,3,2,0,0,6,6,34,30,16,3,15,18,0.242,0.24523809523809526,0.2925362857142857,1,1,0,0,0,0,1,94.15,2091.0,13.74,-11.34,-4.3479502977166105,93.3125,2002.0,3.91875,-15.10125,-6.121860632171171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88529411764705,1509.7941176470588,-0.08470588235294117,-9.617647058823529,-8.31007701128064,0.041666666666666664,0.4375,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.34375,0.0,0.0,0.0,0.0,0.4375,0.14285714285714285,409.3595205300189,8.31007701128064,5.264705882352956,0.0,0.8375000000000057,13.82470588235294,0.0,3.9621267135640297,0.020833333333333315,0.0,0.242,0.2925362857142857,0.13238095238095238,3.6,17.0,13.4,9.6,1.0,30.6,28.8,15.2,0.2851740565317036,0.30965868227106225,0.15661490683229812,6.7,22.0,15.3,10.0,1.0,37.0,31.4,16.5,0.33367093879976234,0.3399900044378086,0.18678775963844613,7.45,23.3,15.85,9.35,1.1,38.4,30.85,16.55,0.35355900563295495,0.3384469112454622,23.244848662207357,1.3833341694537347
2023-05-31,Alex Wood,PIT,SF,L,12,94,24,8,8,4,3,2,0,0,9,40,39,15,11,17,28,0.36293333333333333,0.5270833333333333,0.3733356086956522,0,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,91.41489361702128,2015.8085106382978,10.529361702127659,17.213617021276594,-5.079443079767521,0.0,0.0,0.0,0.0,0.0,82.61,1998.1,-1.9360000000000002,-3.436,-8.228693834495232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7235294117647,1736.4117647058824,-0.7694117647058825,16.03058823529412,-7.885650790784054,0.0,0.5285714285714286,0.0,0.2857142857142857,0.0,0.0,0.18571428571428572,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,7.885650790784054,0.0,0.0,0.0,0.0,0.0,0.0,-0.019047619047619063,0.130952380952381,0.36293333333333333,0.3733356086956522,0.2530701754385965,7.8,21.4,13.6,6.0,2.0,32.2,26.0,11.4,0.26859281807081803,0.2898825368421053,0.23866959064327486,7.5,20.5,13.0,5.666666666666667,2.0,31.333333333333332,26.833333333333332,11.666666666666666,0.28717350223850224,0.30241883625731,0.23866959064327486,7.5,20.5,13.0,5.666666666666667,2.0,31.333333333333332,26.833333333333332,11.666666666666666,0.28717350223850224,0.30241883625731,21.620848662207358,1.8423341694537347
2023-08-18,Andre Jackson,PIT,MIN,R,13,71,20,2,4,6,3,0,1,2,3,35,25,11,11,12,23,0.48363636363636364,0.35750000000000004,0.42063544999999997,1,0,0,1,0,1,1,94.80000000000001,2309.8846153846152,17.215384615384615,-8.764615384615384,-5.138614208184778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.85555555555555,2328.5555555555557,2.14,4.08,-8.090499201648818,0.0,0.0,0.0,0.0,0.0,81.7909090909091,2202.181818181818,-15.97090909090909,7.232727272727273,-11.105910625447946,87.675,1763.1875,7.515,-11.655,-7.929560747094256,0.28205128205128205,0.0,0.0,0.38461538461538464,0.0,0.1282051282051282,0.20512820512820512,0.46875,0.0,0.0,0.09375,0.0,0.1875,0.25,0.3,487.14062693591706,7.929560747094256,7.125000000000014,7.944444444444457,0.0,9.700384615384614,15.075384615384614,2.790946538909478,0.04487179487179488,-0.29086538461538464,0.4678181818181818,0.42063544999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,Andre Pallante,STL,PIT,R,18,98,23,2,3,3,2,0,0,0,13,37,43,18,7,13,20,0.334,0.20869565217391303,0.3225839047619048,1,1,0,1,0,0,0,94.66875,2259.5208333333335,7.6475,0.5825000000000001,-6.470012534343266,95.71428571428571,2106.0,13.382857142857144,-12.154285714285715,-6.187521870997013,0.0,0.0,0.0,0.0,0.0,88.49333333333334,2416.733333333333,-0.8320000000000001,5.5520000000000005,-8.672904717033886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559322033898305,0.288135593220339,0.0,0.2542372881355932,0.0,0.0,0.0,0.6923076923076923,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,612.5079991106091,0.0,0.0,6.1754166666666634,-1.0455357142857054,0.0,8.4795,0.0,0.0,-0.2542372881355932,0.334,0.3225839047619048,0.2239544513457557,6.4,20.2,13.8,9.4,1.4,38.2,33.0,15.6,0.2936734705882353,0.2736400982142857,0.20519445847821133,6.3,19.9,13.6,8.9,1.6,36.4,30.7,15.2,0.2816812043544691,0.2666371581600782,0.1922854315360036,7.45,21.45,14.0,10.0,2.15,39.2,34.1,16.35,0.29133795858630535,0.28022754278119905,22.171848662207356,1.9188341694537345
2024-04-07,Andrew Abbott,NYM,CIN,L,15,95,24,4,7,4,2,1,1,4,8,41,37,17,7,16,23,0.299875,0.41041666666666665,0.3208458260869565,1,0,0,1,1,1,1,93.22666666666666,2248.5333333333333,17.357333333333333,8.074666666666667,-5.027264017450519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2,2490.0,10.68,-6.0,-6.249085718937218,81.46000000000001,2714.6,3.288,-16.88,-8.471788139555958,80.6,2801.1111111111113,-6.746666666666666,-11.0,-9.761543044157282,84.925,2129.1875,12.8925,16.6725,-6.666383259020378,0.4375,0.0,0.0,0.0,0.09375,0.25,0.21875,0.5483870967741935,0.0,0.0,0.03225806451612903,0.2903225806451613,0.06451612903225806,0.06451612903225806,0.16666666666666666,468.67506680018704,6.666383259020378,8.301666666666662,9.026666666666657,0.0,4.464833333333333,6.677333333333333,1.6391192415698592,-0.15423387096774194,0.03225806451612903,0.299875,0.3208458260869565,0.21411862990810357,8.2,21.0,12.8,4.0,2.0,36.4,28.8,11.8,0.3165351048951049,0.3147891533667502,0.2379272104993667,8.5,22.0,13.5,4.9,2.0,39.3,32.5,13.6,0.31741587787574743,0.3157914990704719,0.2577066906666818,9.85,24.55,14.7,4.25,1.9,42.9,33.25,14.25,0.31631221006299043,0.3078950405376514,23.969848662207355,1.7913341694537346
2025-05-22,Andrew Abbott,SD,CIN,L,21,92,25,2,4,2,1,0,0,4,11,37,33,22,8,13,21,0.2626190476190476,0.172,0.254172125,1,0,0,0,1,1,1,92.29411764705883,2256.392156862745,15.781176470588235,8.858823529411765,-5.402583453610628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.7625,2733.125,4.1850000000000005,-12.885,-7.899369091955809,80.4625,2764.625,-1.86,-7.7700000000000005,-9.059763856075925,84.01176470588236,2166.1176470588234,12.275294117647059,15.430588235294117,-6.7155944029393,0.509090909090909,0.0,0.0,0.0,0.07272727272727272,0.14545454545454545,0.2727272727272727,0.6216216216216216,0.0,0.0,0.0,0.32432432432432434,0.0,0.05405405405405406,0.08,498.6266728655927,6.7155944029393,8.28235294117647,0.0,0.0,3.5058823529411764,0.0,1.313010949328672,-0.21867321867321865,0.0,0.2626190476190476,0.254172125,0.21992393571340937,8.8,23.0,14.2,5.6,1.4,39.6,30.8,15.8,0.2540343609022556,0.2480592101915628,0.20035807175280856,7.7,22.6,14.9,5.7,1.4,41.1,33.1,16.5,0.25751674487689813,0.2645328168473342,0.2091535194401327,8.85,24.4,15.55,5.75,2.0,43.4,33.35,16.2,0.292784468066677,0.30317991525985283,23.882848662207355,1.8423341694537347
2023-07-15,Andrew Heaney,CLE,TEX,L,16,87,23,2,6,4,1,0,0,4,8,38,31,18,9,7,16,0.2703333333333333,0.2956521739130435,0.23603926086956523,1,0,0,1,0,0,1,92.71481481481482,2450.4074074074074,13.602222222222222,16.03111111111111,-3.836349230203451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.02857142857142,2507.714285714286,3.1314285714285717,-1.5942857142857145,-7.83727346847034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.18333333333334,2134.25,5.1000000000000005,18.11,-6.848553602966459,0.6470588235294118,0.0,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.17391304347826086,355.68640844327035,6.848553602966459,8.531481481481478,8.68624338624339,0.0,8.502222222222223,10.47079365079365,3.0122043727630077,-0.17647058823529413,0.29721362229102166,0.2703333333333333,0.23603926086956523,0.2692810113862746,11.0,24.2,13.2,3.0,1.8,44.8,30.6,13.4,0.4104680808080808,0.3984352734709734,0.25639625375895403,11.2,23.9,12.7,5.2,2.0,43.2,32.1,14.0,0.3694928485607959,0.361127189181602,0.25145930880068956,10.411764705882353,23.294117647058822,12.882352941176471,5.294117647058823,2.1176470588235294,42.1764705882353,33.8235294117647,13.882352941176471,0.34843014396457667,0.3498668781270501,23.241436897501472,1.9023341694537348
2024-08-11,Andrew Heaney,TEX,NYY,L,14,87,21,2,5,4,1,0,1,5,5,34,38,15,9,13,22,0.41313333333333335,0.3619047619047619,0.40775655000000005,1,1,0,1,0,1,1,91.73181818181818,2353.159090909091,12.924545454545456,15.32181818181818,-4.693649326414223,92.375,2425.75,4.68,19.11,-5.7135253208260295,0.0,0.0,0.0,0.0,0.0,83.75,2464.0,3.6675,-1.2750000000000001,-7.67570524057172,0.0,0.0,0.0,0.0,0.0,75.10000000000001,2465.3333333333335,-4.64,-7.3999999999999995,-10.746336763676375,84.2625,2160.25,5.1525,17.3625,-7.0956442896515695,0.6170212765957447,0.02127659574468085,0.0,0.10638297872340426,0.0,0.0425531914893617,0.2127659574468085,0.4166666666666667,0.08333333333333333,0.0,0.3055555555555556,0.0,0.027777777777777776,0.16666666666666666,0.19047619047619047,430.5569866198429,7.0956442896515695,7.469318181818181,7.981818181818184,-0.6431818181818159,7.772045454545456,9.257045454545455,2.401994963237346,-0.046099290780141855,0.19917257683215134,0.41313333333333335,0.40775655000000005,0.17540372670807453,8.8,21.0,12.2,5.2,1.6,39.2,31.4,16.0,0.2679533333333333,0.2988369321532091,0.2290320910973085,10.3,23.7,13.4,5.6,1.7,41.8,30.6,15.4,0.2839976381461676,0.2927704234923772,0.22351085699197829,10.45,23.75,13.3,5.35,1.4,41.3,29.4,15.6,0.3198484047052449,0.3161293841715855,23.505848662207356,1.5363341694537347
2025-08-22,Andrew Heaney,PIT,TEX,L,15,90,22,0,5,8,1,1,0,5,2,46,32,12,20,11,31,0.44808333333333333,0.325,0.3331510454545455,1,0,0,1,0,1,1,91.14888888888889,2386.7555555555555,13.714666666666666,15.914666666666665,-4.600693077030644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.26666666666667,2443.5925925925926,3.2755555555555556,-1.7022222222222223,-7.749999068980738,0.0,0.0,0.0,0.0,0.0,74.825,2389.0,-5.970000000000001,-7.65,-10.339071737834328,82.92142857142858,2059.214285714286,5.04,16.654285714285713,-7.6031058384875845,0.49411764705882355,0.0,0.0,0.29411764705882354,0.0,0.047058823529411764,0.16470588235294117,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.36363636363636365,419.34806209014647,7.6031058384875845,8.227460317460313,7.882222222222225,0.0,8.674666666666667,10.43911111111111,3.0024127614569407,-0.16470588235294117,0.10588235294117648,0.44808333333333333,0.3331510454545455,0.2100207039337474,9.6,22.2,12.6,5.4,1.0,39.6,31.8,15.2,0.33338,0.32563323302277436,0.23318840579710143,10.7,23.6,12.9,5.2,1.4,42.4,31.8,15.0,0.3067793048128342,0.3088304992236025,0.2380346665157878,10.95,24.05,13.1,5.35,1.2,41.85,29.7,15.5,0.3351113900532302,0.31718057417158546,23.679848662207355,1.4343341694537346
2023-06-25,Anthony DeSclafani,AZ,SF,R,17,78,22,2,5,3,0,0,0,6,6,32,28,18,6,13,19,0.3581666666666667,0.24761904761904763,0.3834761904761905,1,1,0,1,0,0,1,91.7,2189.0,15.054545454545455,-10.909090909090908,-4.5001316780399785,91.21578947368421,2029.8333333333333,9.391578947368421,-15.947368421052632,-6.027044116160731,0.0,0.0,0.0,0.0,0.0,86.79743589743589,2086.4358974358975,8.273846153846154,3.1046153846153848,-6.688405026593687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.575,1423.25,4.26,-15.24,-7.4587452269296435,0.0,0.45,0.0,0.55,0.0,0.0,0.0,0.1896551724137931,0.1724137931034483,0.0,0.4827586206896552,0.0,0.0,0.06896551724137931,0.13636363636363635,412.66207487626605,7.4587452269296435,7.125,4.902564102564114,0.48421052631579187,10.794545454545455,6.7806993006993,2.958613548889665,0.06896551724137931,-0.06724137931034485,0.3581666666666667,0.3834761904761905,0.1867812825613337,7.2,22.0,14.8,7.2,1.8,35.0,29.6,15.8,0.3276961951871658,0.32463646775168564,0.17304063199044017,6.4,21.6,15.2,7.3,1.5,37.0,31.4,17.9,0.3346631020499109,0.3258637333666895,0.19261527758181635,7.266666666666667,22.866666666666667,15.6,7.933333333333334,1.2,38.266666666666666,31.066666666666666,17.666666666666668,0.34725173953823957,0.32684034953661195,22.993515328874025,1.4343341694537346
2023-06-25,Austin Gomber,LAA,COL,L,15,71,21,4,5,3,1,1,0,5,8,28,27,16,8,10,18,0.379375,0.3738095238095238,0.3995194285714286,1,0,0,1,0,0,1,91.35714285714286,2211.75,15.025714285714285,7.0371428571428565,-6.163490484296853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59,2409.35,4.626,-4.134,-8.118881836224784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8125,1667.375,8.46,8.79,-7.862395647014281,0.39285714285714285,0.0,0.0,0.23214285714285715,0.0,0.0,0.14285714285714285,0.4,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.14285714285714285,563.0788806725482,7.862395647014281,8.544642857142861,5.767142857142858,0.0,6.565714285714284,10.399714285714285,1.6989051627174279,-0.14285714285714285,0.23452380952380952,0.379375,0.3995194285714286,0.18445021645021645,6.2,19.6,13.4,7.4,1.8,36.2,29.4,16.0,0.38082689393939395,0.398126528030303,0.16175974025974024,6.1,19.3,13.2,8.1,1.6,35.2,29.8,17.0,0.35701503854332806,0.38235364610342554,0.15463845494280276,6.266666666666667,19.2,12.933333333333334,7.133333333333334,1.8666666666666667,33.266666666666666,30.933333333333334,16.466666666666665,0.35967896797549426,0.3820061312256101,20.866848662207357,1.7743341694537347
2024-08-08,Austin Gomber,NYM,COL,L,9,68,16,5,6,1,1,0,2,8,1,31,23,14,2,6,8,0.36,0.60625,0.4978831875,1,0,0,1,0,0,1,89.49444444444445,2187.8611111111113,15.360000000000001,7.9433333333333325,-6.12968470805154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.96000000000001,2448.6,3.6,-5.232,-8.634460061657808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.71428571428571,1708.0,9.385714285714286,8.434285714285714,-8.306266867388716,0.5396825396825397,0.0,0.0,0.07936507936507936,0.0,0.0,0.2222222222222222,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,548.5727275666793,8.306266867388716,8.780158730158746,6.534444444444446,0.0,5.974285714285715,11.760000000000002,2.176582159337176,-0.2222222222222222,-0.07936507936507936,0.36,0.4813189499999999,0.21847826086956523,8.4,25.8,17.4,7.6,0.8,46.0,32.4,18.0,0.3441682768865122,0.3338130705716586,0.17812607682172898,7.1,23.1,16.0,7.5,0.8,41.2,30.7,18.5,0.3571531335412953,0.3537129938056428,0.17737421560008718,7.6,23.9,16.3,7.5,1.25,40.55,30.8,17.9,0.3397374179717342,0.33846117867326014,23.592848662207356,1.4598341694537345
2025-08-26,Austin Gomber,COL,NYY,L,18,85,27,6,6,4,3,1,1,6,7,35,31,19,8,16,24,0.4098421052631579,0.3444444444444445,0.44057722222222223,1,0,0,1,0,0,1,90.41282051282052,2083.051282051282,17.16,8.904615384615385,-6.1056156444618725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,2344.375,3.69,-4.9799999999999995,-8.788751134481151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25454545454545,1604.8181818181818,10.22181818181818,10.854545454545455,-8.003280267940449,0.48148148148148145,0.0,0.0,0.018518518518518517,0.0,0.0,0.2037037037037037,0.41935483870967744,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.14814814814814814,552.0259313830003,8.003280267940449,9.158275058275066,6.012820512820511,0.0,6.938181818181819,13.47,1.8976646234785761,-0.2037037037037037,0.2072879330943847,0.4098421052631579,0.44057722222222223,0.19407264957264955,7.0,19.4,12.4,6.2,1.2,41.0,30.4,16.8,0.3559552153110048,0.3681308975441595,0.1798865663322185,7.1,21.6,14.5,7.2,0.8,41.2,31.0,18.4,0.3449461183931308,0.34407447479864983,0.16247743036777565,6.9,22.3,15.4,7.2,1.2,39.55,30.45,18.25,0.3334484499634782,0.3442158727597263,22.664848662207355,1.4343341694537346
2024-04-29,Bailey Falter,PIT,OAK,L,15,65,21,5,6,5,0,0,1,4,4,32,17,16,11,10,21,0.4375,0.36904761904761907,0.4072,1,0,0,1,0,1,1,92.01052631578948,2018.9473684210527,18.287368421052633,2.5105263157894737,-4.707399923202639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5625,1900.625,5.925,-2.955,-6.971297706204752,0.0,0.0,0.0,0.0,0.0,77.94444444444444,1884.611111111111,-4.513333333333334,-4.906666666666667,-9.41317780322376,88.3,1940.0,13.32,4.4399999999999995,-6.307535492248962,0.6101694915254238,0.0,0.0,0.13559322033898305,0.0,0.23728813559322035,0.01694915254237288,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.23809523809523808,433.1303445127818,6.307535492248962,3.7105263157894797,5.448026315789477,0.0,4.967368421052633,12.362368421052633,1.6001355690463228,-0.01694915254237288,-0.13559322033898305,0.4375,0.4072,0.16685714285714287,7.2,19.6,12.4,5.8,1.4,33.8,25.2,15.8,0.3049153333333333,0.3136791867936508,0.1640292207792208,5.9,17.7,11.8,5.7,1.3,31.5,23.3,14.4,0.3190106760249555,0.33624807411111113,0.16189708074166917,6.315789473684211,18.42105263157895,12.105263157894736,6.157894736842105,1.263157894736842,34.8421052631579,25.263157894736842,15.473684210526315,0.3325785229871608,0.3413161041493836,20.415059188523145,1.466544695769524
2025-06-01,Bailey Falter,PIT,TOR,L,17,81,21,1,2,5,2,0,0,4,7,42,25,14,7,17,24,0.23435714285714285,0.1523809523809524,0.21686961904761906,1,1,0,1,0,1,0,92.54615384615386,2075.641025641026,18.852307692307694,1.6061538461538463,-4.363245197669963,92.244,1903.72,17.011200000000002,7.7328,-5.176653029256442,0.0,0.0,0.0,0.0,0.0,86.8,2008.375,6.3149999999999995,-5.13,-8.03523383200505,0.0,0.0,0.0,0.0,0.0,78.03333333333333,2003.6666666666667,-4.533333333333333,-4.946666666666667,-10.332566503832703,0.0,0.0,0.0,0.0,0.0,0.52,0.26666666666666666,0.0,0.09333333333333334,0.0,0.12,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.23809523809523808,403.8015613320564,0.0,0.0,5.7461538461538595,0.3021538461538569,0.0,12.537307692307694,0.0,0.0,0.07333333333333332,0.23435714285714285,0.21686961904761906,0.1256620480968307,6.8,20.8,14.0,6.4,1.4,33.0,28.2,20.2,0.3471469477382521,0.38042526898136647,0.1462595954769868,7.0,20.2,13.2,6.1,1.4,33.4,26.7,18.0,0.3260311405357927,0.3470522278875086,0.14882206199597503,6.85,19.25,12.4,6.05,1.55,34.25,26.7,16.55,0.32115324607003537,0.33997939572696234,20.895848662207356,1.6128341694537347
